Arrival_Date,festival_window,Modal_Price,log_ret,vol_7,vol_30,month,week,day_of_week,precip_mm,rainfall_7d,days_since_last_arrival,is_price_jump
2013-03-20,0,1000.0,0.012578782206860185,0.05297588355336729,0.09434083296317974,3,12,2,0.0,0.0,1.0,0
2013-03-21,0,951.0,-0.05024121643674679,0.043534727583559474,0.08982475735559765,3,12,3,0.0,0.0,1.0,0
2013-03-22,0,920.0,-0.033140392502304335,0.0442053997456946,0.08748180604069267,3,12,4,0.0,0.0,1.0,0
2013-03-25,1,950.0,0.03208831455150045,0.04761403010901467,0.0879356673070848,3,13,0,0.0,0.0,3.0,0
2013-04-02,0,1025.0,0.07598590697792205,0.049030928003779985,0.0885658010177866,4,14,1,0.0,0.0,8.0,0
2013-04-03,0,980.0,-0.04489531990789099,0.0469053431367683,0.0886879354116281,4,14,2,0.0,0.0,1.0,0
2013-04-04,0,930.0,-0.052367985517315925,0.04971260370731045,0.08529050497037481,4,14,3,0.0,0.0,1.0,0
2013-04-05,0,825.0,-0.11980119981262065,0.063573579584961,0.0854239763872364,4,14,4,0.0,0.0,1.0,0
2013-04-08,0,790.0,-0.04335044087361386,0.06321476384261716,0.08535003329947129,4,15,0,0.0,0.0,3.0,0
2013-04-09,0,830.0,0.049392755329576474,0.06918418111771356,0.07689980547324204,4,15,1,0.0,0.0,1.0,0
2013-04-12,0,770.0,-0.07503518594291408,0.06895539187345613,0.07745056695494858,4,15,4,0.0,0.0,3.0,0
2013-04-15,0,771.0,0.0012978587156000124,0.05397097077407229,0.062089409538479454,4,16,0,0.0,0.0,3.0,0
2013-04-16,0,781.0,0.01288677627635643,0.05752079265363507,0.06205178801474457,4,16,1,0.0,0.0,1.0,0
2013-04-17,0,825.0,0.05480823649499495,0.06509336287223656,0.060271913238278345,4,16,2,0.0,0.0,1.0,0
2013-04-18,0,821.0,-0.0048602768822527944,0.04679944450974567,0.058947800330443195,4,16,3,0.0,0.0,1.0,0
2013-04-22,0,810.0,-0.013488861785943771,0.043508421223034756,0.05660343189521431,4,17,0,0.0,0.0,4.0,0
2013-04-24,0,825.0,0.018349138668196617,0.03945255014727785,0.05686110076044741,4,17,2,0.0,0.0,2.0,0
2013-04-25,0,810.0,-0.01834913866819654,0.02477986902036576,0.05345258342646856,4,17,3,0.0,0.0,1.0,0
2013-04-26,0,810.0,0.0,0.02483648501225455,0.05323055083377379,4,17,4,0.0,0.0,1.0,0
2013-04-29,0,801.0,-0.011173300598125189,0.025548646753751455,0.04837520951086162,4,18,0,0.0,0.0,3.0,0
2013-04-30,0,841.0,0.04873071290458874,0.02354347126802484,0.04866792978211378,4,18,1,0.0,0.0,1.0,0
2013-05-02,0,790.0,-0.06255871451188084,0.03429481773803015,0.04830660516707276,5,18,3,0.0,0.0,2.0,0
2013-05-06,0,900.0,0.13036181786324363,0.06123026088335985,0.05451536006130011,5,19,0,0.0,0.0,4.0,1
2013-05-07,0,851.0,-0.05598263475093657,0.0667589285183875,0.0547370960915083,5,19,1,0.0,0.0,1.0,0
2013-05-08,0,831.0,-0.023782333717925916,0.06709866596328919,0.05216275987429987,5,19,2,0.0,0.0,1.0,0
2013-05-10,0,800.0,-0.038018067187520946,0.06895687540770554,0.05246309285555578,5,19,4,0.0,0.0,2.0,0
2013-05-13,0,801.0,0.0012492194004318981,0.06883442388646686,0.052470384589241297,5,20,0,0.0,0.0,3.0,0
2013-05-14,0,850.0,0.05937540241600285,0.07019453497638696,0.052481948061216546,5,20,1,0.0,0.0,1.0,0
2013-05-15,0,850.0,0.0,0.06442139485407862,0.05102417359312209,5,20,2,0.1,0.1,1.0,0
2013-05-16,0,840.0,-0.011834457647002796,0.036815031444403526,0.05086879730654749,5,20,3,0.0,0.1,1.0,0
2013-05-17,0,825.0,-0.018018505502678365,0.031265402371872704,0.05080274395674441,5,20,4,0.0,0.1,1.0,0
2013-05-20,0,841.0,0.019208273638266975,0.03105267087332753,0.05031669493759238,5,21,0,0.0,0.1,3.0,0
2013-05-21,0,851.0,0.011820468600426045,0.02567355432627191,0.05009089172949639,5,21,1,0.0,0.1,1.0,0
2013-05-22,0,871.0,0.023229848279128634,0.025934902098173895,0.04990512877169914,5,21,2,0.0,0.1,1.0,0
2013-05-23,0,875.0,0.004581909505111544,0.015351342584086124,0.04766587476150384,5,21,3,0.0,0.1,1.0,0
2013-05-24,0,900.0,0.028170876966696224,0.017611047255585457,0.04743772962340433,5,21,4,0.0,0.0,1.0,0
2013-05-27,0,1131.0,0.22846271279180966,0.08340943395901454,0.06260937424036805,5,22,0,0.0,0.0,3.0,1
2013-05-28,0,1100.0,-0.027792017329658594,0.08466355992096798,0.058314164244057734,5,22,1,0.4,0.4,1.0,0
2013-05-29,0,1075.0,-0.02298951822469872,0.08792149310537106,0.05779292730558903,5,22,2,0.0,0.4,1.0,0
2013-05-30,0,1150.0,0.06744128079553248,0.08798354975471803,0.05830591931693335,5,22,3,0.1,0.5,1.0,0
2013-05-31,0,1201.0,0.0433926007226878,0.08755687992068166,0.05626244151710006,5,22,4,0.0,0.5,1.0,0
2013-06-03,0,1275.0,0.05979163551254304,0.08568167700338333,0.05678886215221746,6,23,0,8.9,9.4,3.0,0
2013-06-04,0,1340.0,0.049723435352430574,0.08499241143563241,0.057099460314499154,6,23,1,19.2,28.6,1.0,0
2013-06-05,0,1250.0,-0.06952606264861022,0.05351594496864028,0.058821624564676316,6,23,2,0.3,28.9,1.0,0
2013-06-06,0,1250.0,0.0,0.05083734459999417,0.05877498811262955,6,23,3,7.8,36.3,1.0,0
2013-06-07,0,1250.0,0.0,0.04841302870129638,0.058608707494104136,6,23,4,15.7,52.0,1.0,0
2013-06-10,0,1275.0,0.01980262729617973,0.04403672112843689,0.058612632161364385,6,24,0,5.7,57.599999999999994,3.0,0
2013-06-11,0,1170.0,-0.08594242980072477,0.05562056501074271,0.06116301925558737,6,24,1,0.8,58.4,1.0,0
2013-06-12,0,1300.0,0.10536051565782635,0.06599433176404436,0.06341826986571814,6,24,2,0.3,49.8,1.0,0
2013-06-13,0,1351.0,0.0384807945105707,0.0647870617350288,0.06333875393193451,6,24,3,2.2,32.8,1.0,0
2013-06-14,0,1375.0,0.017608672140472778,0.056821653447985405,0.063062588711714,6,24,4,6.7,39.2,1.0,0
2013-06-17,0,1525.0,0.10354067894084036,0.06550036065749458,0.06318375927890678,6,25,0,22.7,54.099999999999994,3.0,0
2013-06-18,0,1525.0,0.0,0.06550036065749458,0.059864454752655616,6,25,1,2.4,40.8,1.0,0
2013-06-19,0,1511.0,-0.009222726768772447,0.0670365658597603,0.0584757591443391,6,25,2,0.8,35.9,1.0,0
2013-06-20,0,1461.0,-0.03365055052204009,0.054439181174340226,0.05875261732225907,6,25,3,7.9,43.0,1.0,0
2013-06-21,0,1425.0,-0.024949319047948615,0.0468104446924899,0.058363909917521085,6,25,4,2.1,44.8,1.0,0
2013-06-24,0,1401.0,-0.016985546365743884,0.04649455884826688,0.058652016502774657,6,26,0,3.3,45.9,3.0,0
2013-06-25,0,1470.0,0.048076133435774916,0.04919816055620755,0.058417191426805244,6,26,1,21.6,60.8,1.0,0
2013-06-26,0,1550.0,0.05299253014051038,0.03466541582425535,0.058646768272950324,6,26,2,15.7,53.8,1.0,0
2013-06-27,0,1575.0,0.01600034134644112,0.035012495065420285,0.05834474302713584,6,26,3,5.2,56.599999999999994,1.0,0
2013-06-28,0,1525.0,-0.032260862218221435,0.03752217705689861,0.05872946603599621,6,26,4,1.8,57.6,1.0,0
2013-07-01,0,1690.0,0.10273411887560714,0.04975403804416573,0.06061669095327661,7,27,0,0.4,50.1,3.0,0
2013-07-02,0,1725.0,0.02049852154834097,0.04557906710643506,0.0605808985283245,7,27,1,0.1,48.1,1.0,0
2013-07-03,0,1701.0,-0.014010737069598333,0.04510884865796708,0.06096804272622756,7,27,2,11.0,55.8,1.0,0
2013-07-04,0,1850.0,0.08396932567650865,0.04962277706352718,0.06188791775686188,7,27,3,31.8,66.0,1.0,0
2013-07-05,0,1890.0,0.02139118998131756,0.048916932427739444,0.06188815651828565,7,27,4,1.6,51.9,1.0,0
2013-07-09,0,1975.0,0.043991569281534096,0.04888496181327289,0.048708953565096844,7,28,1,0.8,47.49999999999999,4.0,0
2013-07-10,0,1850.0,-0.06538275926285174,0.057092830119924914,0.05039729990401172,7,28,2,0.3,46.0,1.0,0
2013-07-11,0,1880.0,0.016086137751624444,0.04649768872200993,0.04982098919530214,7,28,3,25.4,71.0,1.0,0
2013-07-12,0,1940.0,0.031416196233378914,0.04688572320818285,0.049031870770697865,7,28,4,48.4,119.29999999999998,1.0,0
2013-07-15,0,2225.0,0.1370689425429667,0.06251696090086604,0.053519688607991035,7,29,0,27.1,135.39999999999998,3.0,1
2013-07-16,0,2375.0,0.06524052186840094,0.06061157038288749,0.05366648762074025,7,29,1,10.4,113.99999999999999,1.0,0
2013-07-17,0,2500.0,0.05129329438755048,0.06048967325854858,0.053696485020847486,7,29,2,14.7,127.1,1.0,0
2013-07-18,0,2375.0,-0.05129329438755058,0.0694834732136892,0.05273358136908399,7,29,3,10.3,136.6,1.0,0
2013-07-23,0,2275.0,-0.043017385083690816,0.06492730379246005,0.05390720788849558,7,30,1,44.6,180.89999999999998,5.0,0
2013-07-24,0,2325.0,0.02173998663640582,0.06476698311396878,0.05377558233991733,7,30,2,25.1,180.60000000000002,1.0,0
2013-07-25,0,2210.0,-0.050727523509658166,0.07162054912403361,0.05533467521795135,7,30,3,0.9,133.1,1.0,0
2013-07-26,0,2250.0,0.01793770068666725,0.04952888099197494,0.05171625512977529,7,30,4,6.9,112.89999999999999,1.0,0
2013-07-29,0,2270.0,0.0088496152769826,0.041365030932522716,0.049283473275939786,7,31,0,2.4,104.89999999999999,3.0,0
2013-07-30,0,2330.0,0.026088436084297874,0.03628501674297075,0.04916271023045725,7,31,1,2.0,92.2,1.0,0
2013-07-31,0,2401.0,0.030017049661506943,0.033816109355794884,0.04921002105624233,7,31,2,23.3,105.19999999999999,1.0,0
2013-08-01,0,2401.0,0.0,0.027726353715426415,0.046608020888177296,8,31,3,52.7,113.3,1.0,0
2013-08-02,0,2650.0,0.09867432275901462,0.044433543223832826,0.04892751973565105,8,31,4,13.3,101.49999999999999,1.0,1
2013-08-05,0,3000.0,0.12405264866997882,0.04789578754565591,0.05226772293662095,8,32,0,1.1,101.7,3.0,1
2013-08-07,1,2970.0,-0.01005033585350145,0.05143814433595338,0.05156066039030041,8,32,2,2.1,96.89999999999999,2.0,0
2013-08-08,1,3425.0,0.14253951889958028,0.06185531386690959,0.05506577580747577,8,32,3,0.6,95.1,1.0,1
2013-08-12,0,4350.0,0.2390743733864041,0.08936982296706643,0.06634488578999367,8,33,0,0.8,93.9,4.0,1
2013-08-13,0,4500.0,0.033901551675681416,0.0889522674180052,0.06631939933381775,8,33,1,8.2,78.79999999999998,1.0,0
2013-08-14,0,4700.0,0.04348511193973889,0.0829568118956785,0.06626448805157586,8,33,2,0.4,26.499999999999993,1.0,0
2013-08-16,0,4201.0,-0.11223991652876783,0.11421710327151359,0.07158692587460466,8,33,4,0.7,13.899999999999991,2.0,0
2013-08-17,0,4201.0,0.0,0.11329672511014464,0.07081556672203237,8,33,5,2.7,15.499999999999993,1.0,0
2013-08-19,0,3601.0,-0.15411100752050677,0.13635759309968284,0.0774103797820566,8,34,0,0.0,13.399999999999991,2.0,0
2013-08-20,0,3711.0,0.030089797411722297,0.12684068930682027,0.07741003030601193,8,34,1,0.0,12.799999999999992,1.0,0
2013-08-21,0,4100.0,0.09968559163180149,0.09104065951788626,0.07818643419831581,8,34,2,2.0,13.999999999999993,1.0,0
2013-08-22,0,4040.0,-0.014742281737203431,0.08910459860852891,0.07788401984235158,8,34,3,1.6,7.399999999999993,1.0,0
2013-08-23,0,4100.0,0.014742281737203431,0.08656460751944026,0.07790714782509799,8,34,4,17.0,23.999999999999993,1.0,0
2013-08-24,0,4001.0,-0.024442643835164167,0.0766866194426208,0.07835712673523344,8,34,5,6.1,29.39999999999999,1.0,0
2013-08-26,0,3900.0,-0.025567776739497224,0.07690797578737758,0.07712672292267544,8,35,0,0.1,26.799999999999994,2.0,0
2013-08-27,0,3350.0,-0.15201620729862575,0.07625791255985655,0.08361932912293825,8,35,1,0.0,26.799999999999994,1.0,0
2013-08-29,0,3500.0,0.04380262265839284,0.07763279255072107,0.08371196902907833,8,35,3,0.6,27.399999999999995,2.0,0
2013-08-30,0,3600.0,0.028170876966696224,0.06466678652462401,0.0807545018956023,8,35,4,0.2,25.599999999999994,1.0,0
2013-09-03,0,4300.0,0.17768117723745241,0.09857701085030209,0.08558184617453722,9,36,1,0.0,23.999999999999993,4.0,1
2013-09-04,0,4225.0,-0.0175957618903796,0.09901490851068237,0.08563152588005621,9,36,2,1.9,8.899999999999991,1.0,0
2013-09-06,0,4300.0,0.01759576189037966,0.09825367047621691,0.0846413400705818,9,36,4,0.3,3.0999999999999925,2.0,0
2013-09-07,1,4311.0,0.002554873065480813,0.09711114276287205,0.08388083536345771,9,36,5,0.5,3.499999999999993,1.0,0
2013-09-10,1,4301.0,-0.002322341963398309,0.06581982281810958,0.08399151595731685,9,37,1,1.9,5.399999999999992,3.0,0
2013-09-11,1,4500.0,0.04522984297467487,0.06585131495820287,0.08300667399871356,9,37,2,14.7,19.499999999999993,1.0,0
2013-09-12,0,4451.0,-0.01094860674255675,0.06823362907731245,0.08324305941435205,9,37,3,12.4,31.699999999999996,1.0,0
2013-09-13,0,4801.0,0.07569543951508612,0.03364372109968931,0.08375152040768126,9,37,4,4.7,36.39999999999999,1.0,0
2013-09-16,0,5151.0,0.07036664103464486,0.03549206967357735,0.08416109638857196,9,38,0,20.6,55.099999999999994,3.0,0
2013-09-17,0,5501.0,0.06573902330987276,0.037667683509855776,0.08446554181626956,9,38,1,3.2,57.99999999999999,1.0,0
2013-09-19,0,5201.0,-0.05607897910238565,0.05047559677140679,0.08570959252535974,9,38,3,0.6,58.099999999999994,2.0,0
2013-09-23,0,3150.0,-0.5014484619533937,0.2073270528581049,0.1278026321208434,9,39,0,73.2,129.4,4.0,1
2013-09-24,0,4901.0,0.44203681308986875,0.2781108175750153,0.14932547252075876,9,39,1,24.0,138.7,1.0,1
2013-09-26,0,4550.0,-0.07431203296455136,0.28001428062154016,0.1501758946481769,9,39,3,0.8,127.1,2.0,0
2013-09-27,0,2801.0,-0.48515073668488756,0.33133039922128393,0.17358311066558882,9,39,4,1.2,123.6,1.0,1
2013-09-30,0,2400.5,-0.1542994472891134,0.3255089244460645,0.1691786416512338,9,40,0,2.0,104.99999999999999,3.0,0
2013-10-01,0,2610.5,0.08386472487961205,0.32719901225601106,0.1699697681309602,10,40,1,0.0,101.79999999999998,1.0,0
2013-10-03,0,2812.5,0.07453199366206842,0.3342016002658274,0.1704518284299373,10,40,3,18.7,119.89999999999999,2.0,0
2013-10-07,0,3150.5,0.11348740286943455,0.2844779066639036,0.17108894058263793,10,41,0,1.6,48.29999999999998,4.0,0
2013-10-08,0,3401.0,0.0765083356250852,0.21484581219525858,0.17180557306701189,10,41,1,2.9,27.199999999999985,1.0,0
2013-10-09,0,3350.0,-0.015109160188083367,0.21499531139826183,0.1695622319639136,10,41,2,13.8,40.19999999999999,1.0,0
2013-10-10,0,1656.0,-0.7045552898739071,0.29220290499833124,0.2123556881724861,10,41,3,14.2,53.19999999999998,1.0,1
2013-10-14,1,4350.0,0.9657707891375248,0.48479738986599435,0.2786739013760413,10,42,0,0.0,51.19999999999999,4.0,1
2013-10-15,1,4400.0,0.01142869582362285,0.4855962935787856,0.27866073407716796,10,42,1,0.9,52.09999999999999,1.0,0
2013-10-18,1,5050.0,0.13778370236305296,0.4861833806803862,0.2797452365847658,10,42,4,0.0,33.399999999999984,3.0,0
2013-10-21,0,4150.0,-0.19627990904466158,0.49698882391171695,0.28215891969739665,10,43,0,0.0,31.799999999999983,3.0,0
2013-10-22,0,4625.0,0.10836803672178166,0.49753127268405734,0.2827794011120854,10,43,1,0.0,28.899999999999984,1.0,0
2013-10-23,0,4651.0,0.005605879277571433,0.4971831701632331,0.2812082432755786,10,43,2,0.0,15.099999999999985,1.0,0
2013-10-24,0,4600.0,-0.011025946746910643,0.37708098835733406,0.28116544805103194,10,43,3,0.0,0.8999999999999858,1.0,0
2013-10-25,0,4775.0,0.03733767043764431,0.10777300419557868,0.2811918570442411,10,43,4,0.2,1.0999999999999859,1.0,0
2013-10-28,0,3950.5,-0.18955182075204272,0.13233279559381741,0.2816072194331913,10,44,0,0.0,0.1999999999999858,3.0,0
2013-10-29,0,4650.0,0.16302506641861395,0.13744743302835147,0.2832068232172632,10,44,1,0.0,0.1999999999999858,1.0,0
2013-10-30,0,4150.0,-0.11375888535665803,0.12161337606638324,0.28399081538641185,10,44,2,0.0,0.1999999999999858,1.0,0
2013-10-31,0,4100.0,-0.01212136053234485,0.11185423477348058,0.28399679414602763,10,44,3,0.0,0.1999999999999858,1.0,0
2013-11-06,0,4201.0,0.02433561847698291,0.11271178743195771,0.2840363939317071,11,45,2,0.0,0.1999999999999858,6.0,0
2013-11-11,0,4176.0,-0.0059687416069074345,0.11275424385710839,0.2839041687282488,11,46,0,0.0,0.1999999999999858,5.0,0
2013-11-12,0,3600.0,-0.14842000511827333,0.1203146899108425,0.28515208223033506,11,46,1,0.0,0.0,1.0,0
2013-11-13,0,3200.0,-0.11778303565638351,0.10789873677699528,0.2854033942661665,11,46,2,0.0,0.0,1.0,0
2013-11-14,0,3300.0,0.030771658666753687,0.07501389862343752,0.28509346055142026,11,46,3,0.0,0.0,1.0,0
2013-11-15,0,2700.0,-0.2006706954621511,0.0926418496234614,0.2866418650469586,11,46,4,0.0,0.0,1.0,0
2013-11-18,0,2750.0,0.018349138668196617,0.09599867284793759,0.2866742504442632,11,47,0,0.0,0.0,3.0,0
2013-11-19,0,2800.0,0.018018505502678212,0.095131809280376,0.2719805761833655,11,47,1,0.0,0.0,1.0,0
2013-11-20,0,1932.5,-0.37080491570171825,0.1474538961744227,0.2664532696236859,11,47,2,0.0,0.0,1.0,0
2013-11-21,0,3150.0,0.4885879513581017,0.267524784638301,0.28262807743478063,11,47,3,0.0,0.0,1.0,0
2013-11-22,0,2500.0,-0.2311117209633867,0.27772839849605785,0.27155987676798404,11,47,4,0.0,0.0,1.0,0
2013-11-25,0,2400.0,-0.040821994520255166,0.27620526187788824,0.27017792112851147,11,48,0,0.1,0.0999999999999858,3.0,0
2013-11-26,0,2000.0,-0.1823215567939546,0.2745693393113445,0.271695156655736,11,48,1,1.6,1.699999999999986,1.0,0
2013-11-27,0,1900.0,-0.05129329438755058,0.27323980438559536,0.27133406849946057,11,48,2,0.1,1.799999999999986,1.0,0
2013-11-28,0,1800.0,-0.05406722127027582,0.27147772321306995,0.27036182419901644,11,48,3,0.0,1.799999999999986,1.0,0
2013-11-29,0,1700.0,-0.05715841383994864,0.23576554808999636,0.26984029417750793,11,48,4,0.0,1.799999999999986,1.0,0
2013-12-03,0,1751.0,0.02955880224154443,0.09014341475159926,0.2700091728237508,12,49,1,0.0,1.799999999999986,4.0,0
2013-12-04,0,1800.0,0.02759961159840412,0.0706493453206425,0.23725482498231423,12,49,2,2.0,3.799999999999986,1.0,0
2013-12-05,0,1725.0,-0.04255961441879589,0.07062736027711858,0.15236275734800653,12,49,3,0.0,3.699999999999986,1.0,0
2013-12-06,0,1851.0,0.07049898310803736,0.052252510172023106,0.15330649182238715,12,49,4,0.0,2.099999999999986,1.0,0
2013-12-09,0,1851.0,0.0,0.04917606787839689,0.1501737816225667,12,50,0,0.0,1.9999999999999858,3.0,0
2013-12-10,0,1750.0,-0.05611024565593776,0.04952938774495349,0.1470818774257743,12,50,1,0.0,1.9999999999999858,1.0,0
2013-12-11,0,1551.0,-0.12071590374102098,0.0644664829010303,0.1456556140607349,12,50,2,0.0,1.9999999999999858,1.0,0
2013-12-12,0,1325.0,-0.1574874247562162,0.08058531914751374,0.1470697622702102,12,50,3,0.0,1.9999999999999858,1.0,0
2013-12-13,0,1200.0,-0.09909090264423089,0.07706860473220077,0.14731186968340124,12,50,4,0.0,0.0,1.0,0
2013-12-16,0,1120.0,-0.06899287148695143,0.07683757728581035,0.14654486510395548,12,51,0,0.0,0.0,3.0,0
2013-12-17,0,1170.0,0.043675063502661635,0.06946058372643524,0.14497291862213738,12,51,1,0.0,0.0,1.0,0
2013-12-18,0,960.0,-0.19782574332991992,0.0780653644701875,0.14244678791004797,12,51,2,0.0,0.0,1.0,0
2013-12-19,0,1200.0,0.22314355131420976,0.1440216268149392,0.15051007630318566,12,51,3,0.0,0.0,1.0,0
2013-12-20,0,1100.0,-0.08701137698962981,0.14196421595186948,0.15062942363896178,12,51,4,0.0,0.0,1.0,0
2013-12-21,0,1125.0,0.022472855852058576,0.13519471851010664,0.15060072579985245,12,51,5,0.0,0.0,1.0,0
2013-12-23,0,950.0,-0.169076330043934,0.14402653349640943,0.15212001195448902,12,52,0,0.0,0.0,2.0,0
2013-12-24,0,990.0,0.041242958534049,0.14550186152958214,0.1518017597727643,12,52,1,0.0,0.0,1.0,0
2013-12-26,0,990.0,0.0,0.14335570057064687,0.15132418400581352,12,52,3,0.0,0.0,2.0,0
2013-12-27,0,1011.0,0.02099027589183583,0.12125364277841609,0.15117889876367213,12,52,4,0.0,0.0,1.0,0
2013-12-30,0,1201.0,0.17221460305951206,0.10681928512739478,0.15278550094699872,12,1,0,0.0,0.0,3.0,0
2013-12-31,0,1200.0,-0.0008329863038918846,0.09984187730508697,0.1526292158555727,12,1,1,0.0,0.0,1.0,0
2014-01-02,0,1170.0,-0.025317807984289897,0.1006712317541874,0.15238704255640176,1,1,3,0.0,0.0,2.0,0
2014-01-03,0,1175.0,0.004264398786457518,0.06583399499160372,0.13810098779093463,1,1,4,0.0,0.0,1.0,0
2014-01-04,0,1175.0,0.0,0.06654005204556258,0.10003495929730168,1,1,5,0.0,0.0,1.0,0
2014-01-06,0,1125.0,-0.04348511193973878,0.07108071112077545,0.09281844922801047,1,2,0,0.0,0.0,2.0,0
2014-01-07,0,1125.0,0.0,0.07138851060361526,0.0929022103045183,1,2,1,0.0,0.0,1.0,0
2014-01-08,0,1100.0,-0.02247285585205863,0.018043828823518737,0.08804001773991117,1,2,2,0.0,0.0,1.0,0
2014-01-09,0,950.0,-0.1466034741918754,0.05283808979285502,0.09088461974889733,1,2,3,0.0,0.0,1.0,0
2014-01-10,0,950.0,0.0,0.05432695933928039,0.09078548772629622,1,2,4,0.0,0.0,1.0,0
2014-01-11,0,950.0,0.0,0.05390414185244363,0.09060665361631898,1,2,5,0.0,0.0,1.0,0
2014-01-13,0,960.0,0.010471299867295437,0.05502100276378618,0.0903175795990416,1,3,0,0.0,0.0,2.0,0
2014-01-15,0,860.0,-0.11000089521432846,0.0631142251707252,0.09130372619972443,1,3,2,0.0,0.0,2.0,0
2014-01-16,0,825.0,-0.04154900291287239,0.0608159457276033,0.09129706534808764,1,3,3,0.0,0.0,1.0,0
2014-01-17,0,900.0,0.0870113769896297,0.07878985515453991,0.0919376143140539,1,3,4,0.0,0.0,1.0,0
2014-01-18,0,950.0,0.05406722127027579,0.06381014659837803,0.09294940933634302,1,3,5,0.0,0.0,1.0,0
2014-01-20,0,975.0,0.025975486403260736,0.06456101162713282,0.09312582086068619,1,4,0,0.0,0.0,2.0,0
2014-01-21,0,925.0,-0.05264373348542203,0.06803785475675052,0.09138762133927339,1,4,1,1.0,0.9999999999999858,1.0,0
2014-01-22,0,920.0,-0.005420067469339145,0.06774642219546441,0.08747321657007989,1,4,2,0.0,0.9999999999999858,1.0,0
2014-01-23,0,925.0,0.005420067469339113,0.049944986459972696,0.08595975316142226,1,4,3,0.0,0.9999999999999858,1.0,0
2014-01-24,0,912.5,-0.013605652055778598,0.04606615786639701,0.08521114253094217,1,4,4,0.3,1.2999999999999858,1.0,0
2014-01-25,0,900.0,-0.013793322132335873,0.03367362160285344,0.08468091845437356,1,4,5,0.0,1.2999999999999858,1.0,0
2014-01-27,0,940.0,0.04348511193973889,0.03097087342571351,0.07723464832813394,1,5,0,0.0,1.2999999999999858,2.0,0
2014-01-28,0,900.0,-0.04348511193973878,0.0318122990155191,0.06495211030089856,1,5,1,0.0,1.2999999999999858,1.0,0
2014-01-29,0,930.0,0.03278982282299097,0.029684604765881698,0.06369862988093172,1,5,2,0.0,0.2999999999999858,1.0,0
2014-01-31,0,900.0,-0.03278982282299084,0.032321280870520684,0.06365797329044898,1,5,4,0.0,0.2999999999999858,2.0,0
2014-02-01,0,875.0,-0.028170876966696335,0.03331685920491103,0.05606612893255509,2,5,5,0.0,0.2999999999999858,1.0,0
2014-02-03,0,840.0,-0.040821994520255166,0.035598373187279306,0.05584768518347156,2,6,0,0.0,0.0,2.0,0
2014-02-04,0,800.0,-0.048790164169432056,0.03827735136180941,0.056390467584074795,2,6,1,0.0,0.0,1.0,0
2014-02-05,0,695.5,-0.13998071630442968,0.05084617878357988,0.061087884407112214,2,6,2,0.0,0.0,1.0,1
2014-02-06,0,720.5,0.03531440407607915,0.05882667327479597,0.051115390151644284,2,6,3,0.0,0.0,1.0,0
2014-02-07,0,735.0,0.01992508377326,0.05663334512524264,0.05148142317972875,2,6,4,0.0,0.0,1.0,0
2014-02-10,0,625.0,-0.16211884947643523,0.07457301696826424,0.057955621451134275,2,7,0,0.0,0.0,3.0,1
2014-02-11,0,680.0,0.08434114843375096,0.09092134170289712,0.06092265208058913,2,7,1,0.0,0.0,1.0,0
2014-02-12,0,640.0,-0.060624621816434854,0.0914024984792646,0.061301361951740685,2,7,2,0.0,0.0,1.0,0
2014-02-14,0,645.5,0.008557033932979605,0.09292025174358952,0.061357555616377825,2,7,4,0.0,0.0,2.0,0
2014-02-15,0,626.0,-0.03067483918659871,0.07973513411431342,0.06129389401523461,2,7,5,0.1,0.0999999999999858,1.0,0
2014-02-17,0,586.0,-0.06603058152308597,0.07825529429707709,0.061878876927511865,2,8,0,0.0,0.0999999999999858,2.0,0
2014-02-18,0,707.5,0.18841783994038,0.11382666157832635,0.06832313589591837,2,8,1,0.0,0.0999999999999858,1.0,1
2014-02-20,0,767.5,0.08140084994395946,0.09333105162012859,0.07031409630103089,2,8,3,0.0,0.0999999999999858,2.0,0
2014-02-21,0,780.0,0.016155440222285208,0.09013764115708622,0.07043219923985539,2,8,4,0.0,0.0999999999999858,1.0,0
2014-02-22,0,765.0,-0.019418085857101627,0.08523751680097723,0.0703941853508172,2,8,5,0.0,0.0999999999999858,1.0,0
2014-02-24,0,887.5,0.1485326875230351,0.09630442232216478,0.07319132671585336,2,9,0,0.0,0.0999999999999858,2.0,1
2014-02-25,0,895.0,0.008415196925284498,0.09219810208175372,0.07275574996200193,2,9,1,0.0,0.0,1.0,0
2014-02-26,0,797.5,-0.11534188361585569,0.10379121854813733,0.07403985386701657,2,9,2,0.1,0.0999999999999858,1.0,0
2014-04-03,0,737.5,-0.07821574644502469,0.08997408267572149,0.07439872308740098,4,14,3,0.0,0.0999999999999858,10.0,0
2014-04-04,0,737.5,0.0,0.08363130678572733,0.07413507105574461,4,14,4,0.0,0.0999999999999858,1.0,0
2014-04-05,0,725.0,-0.017094433359300068,0.08312608062006939,0.07370130983947912,4,14,5,0.0,0.0999999999999858,1.0,0
2014-04-07,0,750.0,0.033901551675681416,0.08459683030877088,0.07409957152135528,4,15,0,0.0,0.0999999999999858,2.0,0
2014-04-09,0,725.0,-0.03390155167568134,0.05202611084574132,0.07422344764729827,4,15,2,0.0,0.0999999999999858,2.0,0
2014-04-10,0,725.0,0.0,0.051109553291191635,0.07423034439277053,4,15,3,0.0,0.0999999999999858,1.0,0
2014-04-16,0,910.0,0.227272944656221,0.09821219007026039,0.08570527440902144,4,16,2,0.0,0.0,6.0,1
